MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP62 87.141257 0.210872 0.241989 0.020002 1173797.270122 1270406.883902 96609.613780 120.247544 142.604135 1.724596 144.328730 23542.321939 20515.075154 0.479604 0.391499 1357.349551 2.526514 998.174669 9.499895 5.042792 0.703493 0.170856 4.335673 21.387439 0.215898 0.005424 
MP63 87.042146 0.212228 0.243822 0.020020 1173791.451722 1270396.704933 96605.253211 120.247681 139.663913 1.721924 141.385837 23562.725354 20509.501772 0.489454 0.391838 1385.225840 2.528705 998.173284 9.499895 4.742950 0.702403 0.167562 4.162912 21.393676 0.220332 0.005429 
MP64 86.991484 0.219950 0.252841 0.020004 1173716.735968 1270324.632481 96607.896513 120.239686 136.589050 1.713845 138.302895 23543.208152 20480.586080 0.499676 0.391553 1414.107717 2.526781 998.172165 9.499895 4.429377 0.699108 0.164015 3.994351 21.398654 0.224933 0.005425 
MP65 86.816268 0.215324 0.248022 0.019998 1173824.388217 1270439.582477 96615.194260 120.250254 133.584719 1.712455 135.297173 23537.408919 20434.299958 0.509600 0.391404 1442.256227 2.525932 998.173925 8.500023 5.122869 0.698540 0.160760 3.840302 21.390835 0.229400 0.005423 
MP66 86.177771 0.213077 0.247252 0.020037 1173719.280307 1270342.605666 96623.325359 120.240932 130.287471 1.712638 132.000109 23581.917089 20322.370414 0.519487 0.392190 1470.183198 2.530907 998.172819 8.500023 4.786618 0.698615 0.158017 3.695464 21.395739 0.233851 0.005434 
MP67 86.005223 0.234230 0.272344 0.017014 1174128.150486 1270751.073218 96622.922731 120.191843 110.145787 1.662221 111.808007 20015.746000 17214.587008 0.519622 0.333086 1470.263187 2.149053 998.170653 6.499991 4.732612 0.678049 0.134169 3.696357 21.405930 0.233912 0.004615 
MP68 86.395961 0.241193 0.279172 0.017019 1174098.361050 1270708.015109 96609.654059 120.188870 112.861892 1.654327 114.516219 20021.262602 17297.562176 0.509785 0.333190 1442.411855 2.149698 998.171241 6.499991 5.009599 0.674829 0.136800 3.840380 21.403219 0.229484 0.004616 
MP69 86.686161 0.247107 0.285059 0.017000 1174210.071379 1270811.527965 96601.456585 120.199831 115.392994 1.651330 117.044324 20000.522522 17337.685134 0.499908 0.332799 1414.529913 2.147276 998.170583 7.499862 4.267849 0.673607 0.139340 3.993651 21.406284 0.225038 0.004611 
MP70 86.880680 0.240253 0.276532 0.016999 1174176.299204 1270775.971896 96599.672692 120.196869 118.129654 1.647383 119.777037 19999.424467 17375.635915 0.489578 0.332795 1385.283061 2.147220 998.166423 7.499862 4.546932 0.671997 0.142278 4.163961 21.425003 0.220387 0.004611 
MP71 86.716985 0.226945 0.261708 0.017039 1174158.842221 1270762.146744 96603.304523 120.196315 120.643561 1.639136 122.282696 20045.538177 17382.886431 0.479747 0.333565 1357.463835 2.152184 998.165240 7.499862 4.803298 0.668632 0.145529 4.336319 21.430327 0.215962 0.004621 
MP72 86.752233 0.232327 0.267805 0.017034 1174269.134506 1270879.749882 96610.615376 120.207161 123.281555 1.629043 124.910598 20042.118675 17386.985413 0.469744 0.333462 1329.218521 2.151617 998.167723 7.499862 5.072320 0.664516 0.148583 4.522981 21.419260 0.211459 0.004620 
MP73 86.616828 0.226472 0.261464 0.017010 1174205.970248 1270817.319177 96611.348929 120.200369 125.571303 1.623125 127.194429 20012.209403 17333.941043 0.459915 0.332994 1301.369454 2.148534 998.164913 8.500023 4.305666 0.662102 0.151545 4.718393 21.431864 0.207034 0.004613 
MP74 86.449767 0.233320 0.269891 0.017009 1174091.707452 1270699.829319 96608.121867 120.189401 128.225416 1.612670 129.838086 20009.501103 17298.167020 0.449641 0.332996 1272.240927 2.148452 998.158890 8.500023 4.576331 0.657837 0.155008 4.936475 21.458864 0.202410 0.004613 
MP75 86.204580 0.227266 0.263635 0.017013 1174117.725583 1270723.776234 96606.050651 120.191584 130.797895 1.605355 132.403250 20014.669869 17253.562183 0.439789 0.333071 1244.375668 2.148957 998.163770 8.500023 4.838671 0.654853 0.158517 5.160125 21.436914 0.197974 0.004615 
MP76 85.731139 0.218707 0.255108 0.017018 1174192.636479 1270799.098256 96606.461778 120.198970 133.170910 1.598814 134.769724 20022.234988 17165.290135 0.429843 0.333165 1216.270553 2.149630 998.167223 9.499895 4.080797 0.652184 0.162231 5.401682 21.421431 0.193497 0.004616 
MP77 85.430889 0.214143 0.250662 0.017009 1174161.627110 1270763.230700 96601.603590 120.196009 135.950121 1.590225 137.540346 20010.436890 17095.094049 0.419467 0.332983 1186.896265 2.148425 998.163298 9.499895 4.364220 0.648681 0.166152 5.672234 21.439077 0.188826 0.004613 
