MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP68 86.336839 0.234806 0.271965 0.017005 1174139.178570 1270266.027150 96126.848580 120.126808 113.038461 1.270080 114.308542 20005.613955 17272.214649 0.510094 0.333005 1442.914922 2.147948 998.719473 6.499991 5.027606 0.518088 0.136641 3.835730 18.766476 0.229623 0.004614 
MP69 86.573972 0.239880 0.277081 0.017025 1174188.219068 1270313.696245 96125.477177 120.131996 115.803854 1.267326 117.071180 20029.800093 17340.593604 0.500018 0.333385 1414.442656 2.150445 998.722527 7.499862 4.309748 0.516965 0.139554 3.991862 18.750792 0.225087 0.004619 
MP70 86.707609 0.233789 0.269629 0.017042 1174154.375728 1270276.989250 96122.613522 120.128609 118.562539 1.264001 119.826541 20049.448528 17384.397419 0.489761 0.333725 1385.408990 2.152608 998.725909 7.499862 4.591077 0.515608 0.142622 4.160794 18.733301 0.220470 0.004624 
MP71 86.954286 0.227340 0.261447 0.017010 1174307.117836 1270426.033371 96118.915535 120.143755 121.164181 1.262059 122.426240 20013.904647 17402.947855 0.479842 0.333071 1357.437023 2.148529 998.722209 7.499862 4.856391 0.514816 0.145285 4.334619 18.752557 0.216005 0.004615 
MP72 86.989084 0.231398 0.266008 0.017027 1174207.071629 1270320.407487 96113.335859 120.134284 123.907447 1.258482 125.165929 20032.540091 17426.123151 0.469983 0.333421 1329.492940 2.150704 998.719975 7.499862 5.136148 0.513357 0.148489 4.518375 18.763937 0.211567 0.004619 
MP73 86.896771 0.230112 0.264811 0.017018 1174158.293420 1270269.452054 96111.158634 120.129271 126.415518 1.255117 127.670636 20021.642245 17398.160518 0.460033 0.333262 1301.318773 2.149627 998.718274 8.500023 4.391758 0.511985 0.151628 4.715955 18.772637 0.207088 0.004617 
MP74 86.658863 0.227600 0.262639 0.017014 1174121.134180 1270232.067237 96110.933057 120.125547 128.929614 1.256001 130.185615 20015.752431 17345.423521 0.449785 0.333180 1272.311029 2.149065 998.716666 8.500023 4.648144 0.512345 0.155044 4.933298 18.780872 0.202474 0.004616 
MP75 86.253927 0.225580 0.261530 0.017026 1174075.627026 1270185.970290 96110.343264 120.121027 131.311598 1.255849 132.567447 20028.625957 17275.476434 0.439931 0.333412 1244.412953 2.150524 998.718271 8.500023 4.891058 0.512283 0.158628 5.156766 18.772555 0.198039 0.004619 
MP76 85.791184 0.223181 0.260145 0.017024 1174109.328810 1270219.955555 96110.626745 120.124319 133.641332 1.265682 134.907014 20027.885291 17182.160006 0.429961 0.333386 1216.226915 2.150384 998.719259 9.499895 4.128771 0.516294 0.162293 5.398701 18.767508 0.193550 0.004619 
MP77 85.354782 0.210058 0.246100 0.017036 1174226.230139 1270335.540425 96109.310285 120.136231 136.159823 1.263606 137.423429 20044.007080 17108.518565 0.420258 0.333603 1188.838900 2.151895 998.722232 9.499895 4.385605 0.515447 0.166149 5.650858 18.752322 0.189182 0.004622 
MP78 84.702012 0.240513 0.283952 0.014011 1174863.897230 1270971.829277 96107.932047 120.125116 111.051908 1.206262 112.258170 16483.110597 13961.526266 0.419855 0.274376 1187.644118 1.769769 998.720697 6.499991 4.825018 0.492055 0.136782 5.665317 18.760983 0.189001 0.003801 
MP79 85.140434 0.262932 0.308821 0.013999 1174898.181235 1271004.110931 96105.929696 120.128779 108.848026 1.214149 110.062175 16469.011844 14021.788120 0.430074 0.274130 1216.568853 1.768208 998.716994 6.499991 4.600268 0.495273 0.133412 5.399304 18.780090 0.193601 0.003798 
MP80 85.541179 0.256475 0.299827 0.014002 1174851.690666 1270956.987099 96105.296434 120.124022 106.913838 1.208396 108.122234 16471.564792 14089.970672 0.439928 0.274188 1244.418508 1.768551 998.717593 5.500119 5.402892 0.492926 0.130452 5.160132 18.776950 0.198037 0.003799 
MP81 85.715763 0.263209 0.307072 0.014009 1174904.880984 1271011.070789 96106.189805 120.129033 104.817981 1.204526 106.022507 16480.716388 14126.571783 0.449796 0.274322 1272.360253 1.769451 998.722441 5.500119 5.189158 0.491347 0.127652 4.936181 18.752036 0.202479 0.003801 
MP82 85.923900 0.254041 0.295659 0.014002 1174850.149907 1270957.114593 96106.964686 120.123138 102.663778 1.201407 103.865185 16472.603735 14153.903555 0.460038 0.274207 1301.300551 1.768664 998.723817 5.500119 4.969474 0.490075 0.124758 4.718839 18.744880 0.207090 0.003799 
MP83 86.123976 0.261989 0.304199 0.013982 1174901.684230 1271008.265821 96106.581591 120.127857 100.545996 1.199425 101.745422 16449.301842 14166.792831 0.470041 0.273803 1329.621563 1.766092 998.724477 5.500119 4.753503 0.489267 0.121923 4.520153 18.741535 0.211593 0.003793 
MP84 85.869376 0.253404 0.295104 0.014001 1174883.958994 1270993.410833 96109.451839 120.126969 98.300978 1.198050 99.499028 16471.730103 14144.171822 0.479887 0.274180 1357.469463 1.768520 998.720442 5.500119 4.524558 0.488706 0.119586 4.336549 18.762322 0.216025 0.003799 
MP85 85.742453 0.264144 0.308067 0.013991 1174933.436236 1271044.816924 96111.380688 120.132102 96.086114 1.195624 97.281738 16460.646512 14113.762084 0.489760 0.273979 1385.424469 1.767259 998.717876 4.499958 5.298848 0.487716 0.117089 4.163495 18.775604 0.220469 0.003796 
MP86 85.355826 0.268609 0.314693 0.014003 1174917.953959 1271030.673583 96112.719624 120.130905 93.745206 1.190816 94.936023 16473.786331 14061.336397 0.499999 0.274202 1414.382738 1.768689 998.716827 4.499958 5.060124 0.485755 0.114785 3.994704 18.780990 0.225079 0.003799 
MP87 84.964766 0.276643 0.325597 0.014022 1174805.493349 1270918.625562 96113.132213 120.120032 91.568387 1.197374 92.765761 16495.014206 14014.950240 0.510032 0.274593 1442.697334 1.771131 998.715419 4.499958 4.838133 0.488430 0.112687 3.839080 18.788103 0.229595 0.003804 
